UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,190750427,03/16/2019,262 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,190750595,03/16/2019,940 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78405,-84.35658,
LARCENY-FROM VEHICLE,190750719,03/16/2019,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,190750743,03/16/2019,3235 ROSWELL RD NE,208,Buckhead Forest,B,33.84326,-84.37904,
LARCENY-FROM VEHICLE,190751090,03/16/2019,17 BAKER ST NW,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,190751151,03/16/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,190751187,03/16/2019,354 MARTIN ST SE,605,Capitol Gateway,V,33.74506,-84.38364,
LARCENY-FROM VEHICLE,190751228,03/16/2019,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,190751238,03/16/2019,276 MILLEDGE AVE SE,605,Grant Park,W,33.7392,-84.37862,
LARCENY-FROM VEHICLE,190751273,03/16/2019,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,190751275,03/16/2019,3604 OAKSHIRE WAY SE,313,South River Gardens,Z,33.65843,-84.35078,
LARCENY-FROM VEHICLE,190751302,03/16/2019,3535 PEACHTREE RD NE,210,Lenox,B,33.85272,-84.36021,
LARCENY-FROM VEHICLE,190751390,03/16/2019,250 10TH ST NE,502,Midtown,E,33.78187,-84.37981,
LARCENY-FROM VEHICLE,190751398,03/16/2019,1020 PIEDMONT AVE NE,503,Midtown,E,33.78279,-84.38086,
LARCENY-FROM VEHICLE,190751468,03/16/2019,300 PEACHTREE ST,508,Downtown,M,33.76293,-84.38714,
LARCENY-FROM VEHICLE,190751688,03/16/2019,1968 PEACHTREE RD NW ,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,190751820,03/16/2019,4467 CAMPBELLTON RD SW,412,,P,33.69619,-84.5335,
LARCENY-FROM VEHICLE,190752059,03/16/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,190752111,03/16/2019,753 EDGEWOOD AVE NE,602,Inman Park,N,33.75443,-84.36262,
LARCENY-FROM VEHICLE,190752166,03/16/2019,881 MARIETTA ST NW,504,Marietta Street Artery,E,33.77649,-84.40729,
LARCENY-FROM VEHICLE,190742338,03/16/2019,301 PETER ST SW,507,Castleberry Hill,M,33.74661,-84.40311,
LARCENY-FROM VEHICLE,190742371,03/15/2019,1085 HENDON RD SE,313,South River Gardens,Z,33.65578,-84.35469,
LARCENY-FROM VEHICLE,190742421,03/15/2019,2100 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81267,-84.35487,
LARCENY-FROM VEHICLE,190740033,03/15/2019,900 DEKALB AVE NE,602,Inman Park,N,33.75506,-84.35781,
LARCENY-FROM VEHICLE,190740490,03/15/2019,4050 CORNELL BLVD SW,407,Baker Hills,H,33.7592,-84.52031,
LARCENY-FROM VEHICLE,190740554,03/15/2019,140 BURBANK DR SW,104,Mozley Park,K,33.75094,-84.4288,
LARCENY-FROM VEHICLE,190740708,03/15/2019,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
LARCENY-FROM VEHICLE,190740752,03/15/2019,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168,
LARCENY-FROM VEHICLE,190740791,03/15/2019,19 SCOTLAND PL NW,204,Westover Plantation,C,33.8232,-84.44059,
LARCENY-FROM VEHICLE,190740883,03/15/2019,912 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75427,-84.41723,
LARCENY-FROM VEHICLE,190740934,03/15/2019,832 WOODLEY DR NW,205,Memorial Park,C,33.81817,-84.4151,
LARCENY-FROM VEHICLE,190740961,03/15/2019,1311 LOGAN CIR NW,204,Underwood Hills,D,33.80562,-84.43006,
LARCENY-FROM VEHICLE,190740996,03/15/2019,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671,
LARCENY-FROM VEHICLE,190741005,03/15/2019,857 COLLIER RD NW ,205,Wildwood (NPU-C),C,33.81036,-84.41606,
LARCENY-FROM VEHICLE,190741191,03/15/2019,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557,
LARCENY-FROM VEHICLE,190741383,03/15/2019,502 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78831,-84.36969,
LARCENY-FROM VEHICLE,190741468,03/15/2019,931 MONROE DR NE @Multiple,506,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,190741575,03/15/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,190741869,03/15/2019,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706,
LARCENY-FROM VEHICLE,190741889,03/15/2019,1739 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80748,-84.36519,
LARCENY-FROM VEHICLE,190742199,03/15/2019,1579 AVON AVE SW,403,Cascade Avenue/Road,S,33.72274,-84.43953,
LARCENY-NON VEHICLE,190732039,03/15/2019,3500 PEACTREE RD NE,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,190741181,03/15/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190741320,03/15/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190741348,03/15/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190741376,03/15/2019,2685 METROPOLITAN PKWY DR SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,190741482,03/15/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,190741843,03/15/2019,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,190741868,03/15/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190741978,03/15/2019,1219 METROPOLITAN PKWY SW,301,Adair Park,V,33.72152,-84.40796,
LARCENY-NON VEHICLE,190742079,03/15/2019,720 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77276,-84.41089,
LARCENY-NON VEHICLE,190740778,03/15/2019,786 JUNIPER ST,505,Midtown,E,33.77587,-84.38308,
LARCENY-NON VEHICLE,190741001,03/15/2019,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
LARCENY-NON VEHICLE,190741800,03/15/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,190742045,03/15/2019,225 WADLEY ST NW,108,Dixie Hills,J,33.75818,-84.45728,
LARCENY-FROM VEHICLE,190740498,03/15/2019,112 E LAKE TER SE,611,Kirkwood,O,33.74917,-84.31376,
LARCENY-FROM VEHICLE,190740526,03/15/2019,980 JEFFERSON ST NW,106,Bankhead,K,33.77501,-84.42179,
AUTO THEFT,190740495,03/15/2019,255 PIEDMONT AVE,509,Downtown,M,33.76132,-84.38201,
AUTO THEFT,190740475,03/15/2019,1489 RALPH D ABERNATHY BOULEVARD SW ,404,Westview,T,33.74222,-84.43631,
AUTO THEFT,190740666,03/15/2019,2206 BEECHER RD SW,406,Beecher Hills,I,33.72982,-84.46022,
AUTO THEFT,190740763,03/15/2019,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442,
AUTO THEFT,190740824,03/15/2019,881 MCDANIEL ST SW,302,Pittsburgh,V,33.73086,-84.40198,
AUTO THEFT,190740879,03/15/2019,980 SPAIN PL NW,106,Bankhead,K,33.77214,-84.41922,
AUTO THEFT,190741167,03/15/2019,500 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68149,-84.36933,
AUTO THEFT,190741692,03/15/2019,822 MARIETTA ST NW,504,Marietta Street Artery,E,33.7747,-84.40664,
AUTO THEFT,190741956,03/15/2019,569 GRESHAM AVE SE,612,East Atlanta,W,33.73873,-84.34603,
AUTO THEFT,190742327,03/15/2019,1591 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74543,-84.4394,
AGG ASSAULT,190741989,03/15/2019, 2760 Greenbriar Pkwy SW,411,Greenbriar,R,33.68814,-84.48914,
BURGLARY-RESIDENCE,190741775,03/15/2019,2119 BRIAR GLEN LN SW,412,Briar Glen,P,33.69579,-84.50085,
AGG ASSAULT,190740246,03/15/2019,4637 PUEBLO DR SW,413,Arlington Estates,P,33.68947,-84.53971,
AGG ASSAULT,190742247,03/15/2019,690 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70683,-84.36418,
BURGLARY-NONRES,190741064,03/15/2019,630 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7082,-84.36208,
BURGLARY-NONRES,190740875,03/15/2019,1976 FLAT SHOALS RD SE,612,East Atlanta,W,33.72669,-84.32278,
BURGLARY-RESIDENCE,190740141,03/15/2019,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
BURGLARY-RESIDENCE,190740583,03/15/2019,1228 ELIZABETH AVE SW,403,Venetian Hills,S,33.72165,-84.43525,
BURGLARY-RESIDENCE,190731684,03/14/2019,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419,
AGG ASSAULT,190730654,03/14/2019,77 12TH ST NE,503,Midtown,E,33.78424,-84.38496,
AGG ASSAULT,190731708,03/14/2019,616 ENGLISH AVE NW,103,English Avenue,L,33.77147,-84.41373,
BURGLARY-RESIDENCE,190711022,03/14/2019,1598 JONESBORO RD SE,307,Lakewood Heights,Y,33.70886,-84.38078,
BURGLARY-RESIDENCE,190730649,03/14/2019,811 BRAEMAR AVE SW,406,Green Forest Acres,I,33.73344,-84.49563,
BURGLARY-RESIDENCE,190731012,03/14/2019,460 CATIVO DR SW,406,Peyton Forest,I,33.74309,-84.47043,
BURGLARY-RESIDENCE,190731097,03/14/2019,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052,
BURGLARY-RESIDENCE,190731490,03/14/2019,360 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37588,
BURGLARY-RESIDENCE,190731967,03/14/2019,360 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37588,
BURGLARY-RESIDENCE,190732006,03/14/2019,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574,
AGG ASSAULT,190732301,03/14/2019,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
AGG ASSAULT,190732228,03/14/2019,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129,
ROBBERY-RESIDENCE,190730011,03/14/2019,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.6982,-84.49859,
AGG ASSAULT,190730041,03/14/2019,2612 STEELE AVE SW,310,Browns Mill Park,Z,33.68202,-84.39607,
AGG ASSAULT,190730148,03/14/2019,1407 KENNESAW DR NW,107,Grove Park,J,33.76691,-84.43394,
AUTO THEFT,190730477,03/14/2019,85 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67291,-84.39153,
AUTO THEFT,190731343,03/14/2019,275 PETERS ST SW ,507,Castleberry Hill,M,33.74718,-84.40234,
AUTO THEFT,190731998,03/14/2019,1214 NORTHWEST DR NW,113,Brookview Heights,G,33.788,-84.47703,
AUTO THEFT,190732043,03/14/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
AUTO THEFT,190732230,03/14/2019,3734 MARTIN L KING JR DR SW,407,Adamsville,H,33.76494,-84.51081,
LARCENY-FROM VEHICLE,190730708,03/14/2019,687 CASCADE AVE AVE,404,Westview,T,33.73682,-84.43647,
LARCENY-FROM VEHICLE,190731920,03/14/2019,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
LARCENY-NON VEHICLE,190732257,03/14/2019,2610 METROPOLITAN PKWY SW,309,Perkerson,X,33.68333,-84.40734,
LARCENY-NON VEHICLE,190730433,03/14/2019,2023 OAKVIEW RD SE,610,Kirkwood,O,33.75036,-84.32141,
LARCENY-NON VEHICLE,190730529,03/14/2019,1458 AKRIDGE ST NW,105,Hunter Hills,K,33.75813,-84.43572,
LARCENY-NON VEHICLE,190730556,03/14/2019,9 ANDERSON AVE NW,108,Penelope Neighbors,J,33.75463,-84.44612,
LARCENY-NON VEHICLE,190730705,03/14/2019,3098 PIEDMONT RD NE,206,Buckhead Village,B,33.84016,-84.3702,
LARCENY-NON VEHICLE,190730845,03/14/2019,555 MCDANIEL ST SW,303,Mechanicsville,V,33.7404,-84.4026,
LARCENY-NON VEHICLE,190730881,03/14/2019,235 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76071,-84.38593,
LARCENY-NON VEHICLE,190731906,03/14/2019,855 TRESTLETREE CT SE,607,Ormewood Park,W,33.72925,-84.36194,
LARCENY-NON VEHICLE,190730365,03/14/2019,200 SUNSET AVE NW,102,Vine City,L,33.76021,-84.41046,
LARCENY-NON VEHICLE,190730668,03/14/2019,735 BELLEMEADE AVE NW,204,Berkeley Park,D,33.80045,-84.41231,
LARCENY-NON VEHICLE,190731416,03/14/2019,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY-NON VEHICLE,190732114,03/14/2019,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449,
LARCENY-NON VEHICLE,190732161,03/14/2019,3672 WILSON RD SE @HARPER PARK,313,Blair Villa/Poole Creek,Z,33.65451,-84.38265,
LARCENY-NON VEHICLE,190730236,03/14/2019,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
LARCENY-NON VEHICLE,190730696,03/14/2019,2525 PIEDMONT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,190730704,03/14/2019,2325 CHESHIRE BRIDGE RD NE @PUBLIX - CHESHIRE,212,Lindridge/Martin Manor,F,33.81866,-84.34906,
LARCENY-NON VEHICLE,190731231,03/14/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,190731530,03/14/2019,1001 PONCE DE LEON AVE NE ,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-FROM VEHICLE,190730414,03/14/2019,875 RODNEY DR SW,406,,I,33.73201,-84.47748,
LARCENY-FROM VEHICLE,190730585,03/14/2019,372 ARIZONA AVE NE,608,Lake Claire,N,33.76443,-84.33031,
LARCENY-FROM VEHICLE,190730594,03/14/2019,2 WALL ST SE,511,Downtown,M,33.75356,-84.39021,
LARCENY-FROM VEHICLE,190731040,03/14/2019,829 BECKWITH ST SW,101,Atlanta University Center,T,33.75213,-84.41197,
LARCENY-FROM VEHICLE,190731451,03/14/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,190731790,03/14/2019,860 PEACHTREE ST NE,505,Midtown,E,33.77813,-84.38445,
LARCENY-FROM VEHICLE,190731908,03/14/2019,55 FULTON ST SE,304,Summerhill,V,33.74174,-84.3858,
LARCENY-FROM VEHICLE,190732346,03/14/2019,2744 PEACHTREE RD NE,206,Peachtree Heights West,B,33.83156,-84.3854,
LARCENY-FROM VEHICLE,190712564,03/13/2019,999 BRADY AVE NW,501,Castleberry Hill,M,33.74579,-84.40387,
LARCENY-FROM VEHICLE,190720086,03/13/2019,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274,
LARCENY-FROM VEHICLE,190720706,03/13/2019,655 MAGNOLIA ST NW,102,Vine City,L,33.75828,-84.40892,
LARCENY-FROM VEHICLE,190720751,03/13/2019,1197 PEACHTREE ST NE,502,Midtown,E,33.78742,-84.38333,
LARCENY-FROM VEHICLE,190720878,03/13/2019,726 PASLEY AVE SE,612,East Atlanta,W,33.7344,-84.33724,
LARCENY-FROM VEHICLE,190721462,03/13/2019,906 CYPRESS ST ,503,Midtown,E,33.7794,-84.38581,
LARCENY-FROM VEHICLE,190721834,03/13/2019,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82055,-84.36244,
LARCENY-FROM VEHICLE,190721962,03/13/2019,466 ATWOOD ST SW,401,West End,T,33.74252,-84.42873,
LARCENY-NON VEHICLE,190720624,03/13/2019,230 18TH ST NW,501,Atlantic Station,E,33.79212,-84.39554,
LARCENY-NON VEHICLE,190721344,03/13/2019,356 MORELAND AVE SE,612,East Atlanta,W,33.74358,-84.34901,
LARCENY-NON VEHICLE,190721450,03/13/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190721581,03/13/2019,825 MARTIN L KING JR DR NW,102,Vine City,L,33.75488,-84.41378,
LARCENY-NON VEHICLE,190722050,03/13/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,190722124,03/13/2019,650 PONCE DE LEON AVE NE @Multiple,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,190722394,03/13/2019,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959,
BURGLARY-NONRES,190721088,03/13/2019,1085 LINDBERGH DR NE @VARSITY JR,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
LARCENY-NON VEHICLE,190720805,03/13/2019,18 PINE CANYON DR SW,411,Greenbriar,R,33.67571,-84.48684,
LARCENY-NON VEHICLE,190721446,03/13/2019,33 PEACHTREE PL NW,503,Midtown,E,33.78072,-84.38841,
LARCENY-NON VEHICLE,190721466,03/13/2019,680 HAMILTON AVE SE,607,Boulevard Heights,W,33.72659,-84.36518,
LARCENY-NON VEHICLE,190721868,03/13/2019,1614 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.7452,-84.31258,
ROBBERY-PEDESTRIAN,190722087,03/13/2019,711 FULTON INDUSTRIAL BLVD NW,114,Carroll Heights,H,33.77318,-84.51482,
LARCENY-NON VEHICLE,190720866,03/13/2019,98 ANDERSON AVE SW,108,Penelope Neighbors,J,33.75184,-84.44596,
LARCENY-NON VEHICLE,190721415,03/13/2019,1424 W PACES FERRY RD NW @WESTMINSTER SCHOOL,201,Paces,A,33.84628,-84.4343,
LARCENY-NON VEHICLE,190722210,03/13/2019,450 CAPITOL AVE SE,304,Summerhill,V,33.74206,-84.38768,
LARCENY-NON VEHICLE,190721359,03/13/2019,105 ROANOKE AVE NE,211,Peachtree Hills,B,33.81893,-84.3828,
LARCENY-NON VEHICLE,190722267,03/13/2019,803 BROWNWOOD AVE SE,612,East Atlanta,W,33.73255,-84.34828,
LARCENY-NON VEHICLE,190712552,03/13/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
AUTO THEFT,190721457,03/13/2019,2255 LENOX RD NE @LENNOX WOODS APTS,213,Lindridge/Martin Manor,F,33.81649,-84.35151,
AUTO THEFT,190722163,03/13/2019,3326 COLLIER CT NW,114,Fairburn Heights,H,33.7677,-84.49673,
AUTO THEFT,190722182,03/13/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
AUTO THEFT,190722218,03/13/2019,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
HOMICIDE,190720480,03/13/2019,953 WASHINGTON ST SW,304,Peoplestown,V,33.72902,-84.39106,
ROBBERY-PEDESTRIAN,190722174,03/13/2019,1203 LEE ST SW @FS14,403,Oakland City,S,33.72212,-84.42347,
AGG ASSAULT,190720286,03/13/2019,940 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70808,-84.36048,
AGG ASSAULT,190720369,03/13/2019,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936,
AGG ASSAULT,190720424,03/13/2019,330 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.7051,-84.35685,
AGG ASSAULT,190722296,03/13/2019,1 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75472,-84.39844,
AGG ASSAULT,190722332,03/13/2019,1835 HENRY THOMAS DR SE,308,Thomasville Heights,Z,33.70434,-84.35681,
BURGLARY-RESIDENCE,190720066,03/13/2019,508 BLANCHE ST NW,107,Grove Park,J,33.76895,-84.44487,
BURGLARY-RESIDENCE,190720832,03/13/2019,3008 GRAND AVE SW,311,Hammond Park,X,33.6744,-84.4056,
BURGLARY-RESIDENCE,190721517,03/13/2019,40 WILLOW WOOD CIR SE,611,East Lake,O,33.75025,-84.30367,
BURGLARY-RESIDENCE,190722232,03/13/2019,953 HARWELL ST NW,105,Washington Park,K,33.75574,-84.41879,
BURGLARY-NONRES,190720350,03/13/2019,2324 CASCADE RD SW,409,Adams Park,R,33.72186,-84.46462,
BURGLARY-RESIDENCE,190720768,03/13/2019,4855 CAMPBELLTON RD SW,412,,P,33.69957,-84.54495,
BURGLARY-NONRES,190710200,03/12/2019,645 SHELTON AVE SW,301,Adair Park,V,33.73495,-84.40898,
BURGLARY-NONRES,190710215,03/12/2019,1144 PIEDMONT AVE NE,503,Midtown,E,33.78592,-84.37832,
BURGLARY-NONRES,190711149,03/12/2019,460 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74072,-84.31311,
BURGLARY-NONRES,190711539,03/12/2019,1085 LINDBERGH DR NE @VARSITY JR,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
BURGLARY-NONRES,190582137,03/12/2019,1085 LINDBERGH DR NE ,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
BURGLARY-RESIDENCE,190711142,03/12/2019,88 STAFFORD ST SW,104,Mozley Park,K,33.75274,-84.42645,
BURGLARY-RESIDENCE,190711288,03/12/2019,131 E LAKE TER SE,611,Kirkwood,O,33.74884,-84.31437,
BURGLARY-RESIDENCE,190712310,03/12/2019,2750 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67977,-84.36937,
BURGLARY-RESIDENCE,190712344,03/12/2019,473 CARTER AVE SE,611,,O,33.73844,-84.30265,
BURGLARY-RESIDENCE,190710377,03/12/2019,1833 FLAT SHOALS RD SE,612,East Atlanta,W,33.72865,-84.32776,
BURGLARY-RESIDENCE,190710759,03/12/2019,1304 ELIZABETH AVENUE SW,403,Venetian Hills,S,33.71917,-84.43529,
AGG ASSAULT,190712122,03/12/2019,390 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70613,-84.35768,
ROBBERY-PEDESTRIAN,190712184,03/12/2019,432 ATWOOD ST SW,401,West End,T,33.7432,-84.42858,
ROBBERY-PEDESTRIAN,190712215,03/12/2019,845 SPRING ST NW,505,Midtown,E,33.77763,-84.38867,
ROBBERY-PEDESTRIAN,190712402,03/12/2019,827 PLAINVILLE DR SW,407,Wildwood (NPU-H),H,33.73936,-84.518,
ROBBERY-PEDESTRIAN,190712202,03/12/2019,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
ROBBERY-PEDESTRIAN,190712223,03/12/2019,432 IRA ST SW,303,Mechanicsville,V,33.74288,-84.39969,
AUTO THEFT,190710339,03/12/2019,270 ORMOND ST SW,303,Mechanicsville,V,33.73163,-84.39694,
AUTO THEFT,190710392,03/12/2019,1151 ROSEDALE DR NE,601,Virginia Highland,F,33.77953,-84.34962,
AUTO THEFT,190710508,03/12/2019,761 MATILDA PL NW,110,Grove Park,J,33.77577,-84.44277,
AUTO THEFT,190710574,03/12/2019,1732 WESTHAVEN DR SW,404,Cascade Avenue/Road,S,33.73235,-84.44454,
AUTO THEFT,190710650,03/12/2019,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025,
AUTO THEFT,190710655,03/12/2019,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052,
AUTO THEFT,190711184,03/12/2019,398 SAWTELL AVE SE,307,Lakewood Heights,Y,33.70753,-84.37581,
LARCENY-FROM VEHICLE,190712194,03/12/2019,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787,
LARCENY-FROM VEHICLE,190712519,03/12/2019,411 LEONARDO AVE NE,608,Lake Claire,N,33.76539,-84.32921,
LARCENY-NON VEHICLE,190712239,03/12/2019,860 PEACHTREE ST NE,505,Midtown,E,33.77813,-84.38445,
LARCENY-NON VEHICLE,190710841,03/12/2019,450 PIEDMONT AVE NE,509,Downtown,M,33.76657,-84.38214,
LARCENY-NON VEHICLE,190710885,03/12/2019,309 THORNTON ST SW,307,Joyland,Y,33.71199,-84.39903,
LARCENY-NON VEHICLE,190711315,03/12/2019,891 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77344,-84.35822,
LARCENY-NON VEHICLE,190710849,03/12/2019,1835 MACARTHUR BLVD NW,203,Bolton,D,33.81405,-84.44819,
LARCENY-NON VEHICLE,190711012,03/12/2019,184 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71804,-84.38216,
LARCENY-NON VEHICLE,190711465,03/12/2019,1424 W PACES FERRY RD NW @WESTMINSTER SCHOOL,201,Paces,A,33.84628,-84.4343,
LARCENY-NON VEHICLE,190711741,03/12/2019,580 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77351,-84.36771,
LARCENY-NON VEHICLE,190711947,03/12/2019,653 CRESTHILL AVE NE,601,Virginia Highland,F,33.78336,-84.36606,
LARCENY-NON VEHICLE,190711987,03/12/2019,49 ARLINGTON DR NW,111,,I,33.7571,-84.49258,
LARCENY-NON VEHICLE,190711231,03/12/2019,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946,
LARCENY-NON VEHICLE,190711253,03/12/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190711374,03/12/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190711877,03/12/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190712304,03/12/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-FROM VEHICLE,190710247,03/12/2019,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877,
LARCENY-FROM VEHICLE,190710346,03/12/2019,33 SPENCE AVE NE,611,East Lake,O,33.75253,-84.2958,
LARCENY-FROM VEHICLE,190710409,03/12/2019,1338 BEECH VALLEY RD NE,213,Morningside/Lenox Park,F,33.7981,-84.34314,
LARCENY-FROM VEHICLE,190710456,03/12/2019,968 PROSPECT AVE SE,607,Ormewood Park,W,33.72851,-84.35444,
LARCENY-FROM VEHICLE,190710463,03/12/2019,3092 PIEDMONT RD NE,206,Buckhead Village,B,33.8399,-84.37007,
LARCENY-FROM VEHICLE,190710472,03/12/2019,1233 MCLENDON AVE NE,608,Candler Park,N,33.76467,-84.34721,
LARCENY-FROM VEHICLE,190710518,03/12/2019,808 GREENWOOD AVE NE,601,Virginia Highland,F,33.77699,-84.3609,
LARCENY-FROM VEHICLE,190710721,03/12/2019,930 OGLETHORPE AVE SW,401,West End,T,33.73561,-84.41826,
LARCENY-FROM VEHICLE,190710824,03/12/2019,1218 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84955,-84.42815,
